date,T_BILL_3_MO,SP_CONSUM_DIS,SP_HEALTH,SP_TELE_COMM,SP_FINANCE,SP_UTIL,SP_500,SP_CONSUM_STAPLE,SP_MATERIALS,SP_INFO_TECH,SP_ENEGY
19990101.0,0.043600001335144044,0.06290148279605624,0.0038160490503923107,0.09530990551729561,0.016585308070861095,-0.046135921336611346,0.0410094408537484,-0.015035775294614088,-0.029418496353374308,0.15850392845697886,-0.07936338006296151
19990201.0,0.04550000190734863,0.003263098871925814,0.005552212193790009,-0.027471866352362408,0.028203808991448,-0.02558411524418942,-0.03228256237759128,-0.031827038441902857,-0.00031234995493508756,-0.12072335645957592,-0.006375077077554206
19990301.0,0.043600001335144044,0.04322465207559795,0.026044859924046166,-0.006349977211386791,0.026523829661189033,-0.012413117391386253,0.03879421540891678,-0.016764348828659063,0.025185834090951813,0.0917343106380621,0.16444314214817599
19990401.0,0.04429999828338623,0.022983398048725543,-0.07052527640690401,0.02286810860901659,0.06665081322267992,0.072312807339495,0.03794402759627757,0.013888837658143444,0.22950687828196936,-0.005706028145307872,0.1550489453418083
19990501.0,0.04510000228881836,-0.06351882877575894,-0.04447780143816829,0.005844973697823389,-0.06829130720029136,0.04357823250178972,-0.024970480796175098,-0.016008215631215447,-0.10214475939845706,-0.014788977065286844,-0.055582496062725216
19990601.0,0.04670000076293945,0.054250577803090005,0.04915586871968788,0.07296943491648236,0.058428900662008426,-0.02811219784620698,0.054438331114324834,-0.02494665290225289,0.011379737359283675,0.15051494618337852,0.022910213587660936
19990701.0,0.04619999885559082,-0.061897264663878335,-0.06350433614534112,-0.015045860114305913,-0.06832378650311915,-0.019416840161758406,-0.0320460923910917,-0.009073805636755614,-0.029647711712359668,-0.020604026104106207,0.003900650867064166
19990801.0,0.04849999904632568,-0.03146179297357658,0.026649847358425287,-0.10693022182660251,-0.045191945557280365,0.0015018162064569503,-0.006254091687234965,-0.012768018207907553,-0.05476218477920719,0.06254871039632993,0.02858209419346942
19990901.0,0.04710000038146973,-0.0053924078184387865,-0.09532117598673619,0.026436535743345778,-0.061880331471356985,-0.053481187832534714,-0.028551792448024596,-0.10693746995343108,-0.04701277403798094,-0.007411804872580144,-0.03996923819268656
19991001.0,0.04960000038146973,0.0647116197013698,0.07419780207666873,0.08398635058427385,0.17989705219702837,0.002806840359896276,0.06253954145238466,0.06945212419993466,0.023484286530923344,0.021461442921937742,-0.0089992379639646
19991101.0,0.05150000095367432,0.01652758964310885,0.006280197370053449,0.033478138640484885,-0.03549013321074028,-0.07200884933809927,0.019061858969220493,0.019281599501796226,-0.002278231392126107,0.11114542480169821,0.012500646126987432
19991201.0,0.05170000076293945,0.08536102361651408,-0.07293821716180715,-0.010756342506874217,-0.017978646543812628,0.012151729961941943,0.05784389473992286,-0.043448261830998564,0.10545964124023693,0.17537596201253863,-0.02475698705927059
20000101.0,0.055300002098083494,-0.058718607395603056,0.06394564732147047,-0.025105026725119318,0.012662708256137044,0.13607210726351351,-0.05090354879190063,-0.05072712543250857,-0.10290007230554142,-0.10108297323169886,0.012779549647828363
20000201.0,0.056399998664855955,-0.08186697585996737,-0.10456143020656673,-0.07026951984307457,-0.11149612892758237,-0.05739169699789278,-0.02010808325635694,-0.10202293527196127,-0.113967260623832,0.10586613996992926,-0.06226085174866077
20000301.0,0.0571999979019165,0.11709644481134228,0.06861882144232967,0.06115347905173358,0.16665474885105375,0.03349927105113136,0.09671982835364816,-0.022562768953444914,0.11824076175863683,0.06922234710259925,0.08083024197309041
20000401.0,0.056500000953674315,-0.046728680724323755,0.03305448397878632,-0.07627328434345886,-0.07789933658556866,0.07432078816817955,-0.030795755780191322,-0.016950094385805126,-0.07372447171806547,-0.04645157623945525,-0.02958982216162639
20000501.0,0.05489999771118164,-0.06157762130904789,0.06086608053456477,-0.11881636830257754,0.049073264395772635,0.032566910399073584,-0.02191505060341778,0.09390825319886921,-0.029499605140354657,-0.11735230289182907,0.08462645015569421
20000601.0,0.05699999809265137,-0.02891841873139899,0.08656135207204685,0.0019154566299542162,-0.08593211231300361,-0.06293906069929707,0.02393354961587722,0.004245662870508942,-0.08895917541085181,0.06316509393558369,-0.046890461804136224
20000701.0,0.06019999980926514,-0.013254155311878818,-0.05314972608988681,-0.11262954561284902,0.07366257548605863,0.04198634942073551,-0.01634127590417086,-0.014080838100316405,-0.02432209662035994,-0.05630546200359396,-0.03530403725476024
20000801.0,0.061100001335144045,-0.030911333534501203,-0.03266608817012821,-0.03815382790749509,0.08581429444625066,0.09857064662545194,0.060699104941671016,-0.03556123071787309,8.31558917790181e-05,0.13515863704383438,0.0677514509035341
20000901.0,0.0603000020980835,-0.03413818070668263,0.04888866750135462,-0.02269142380495807,0.03319658119105725,0.07880229161014317,-0.05348297471976424,0.04183613264531355,-0.09958397583373353,-0.18868123729371145,0.01961952839256902
20001001.0,0.06150000095367432,-0.01200515689644545,0.04835681567338512,0.03857154015759028,-0.021211137403842187,-0.049709099327986825,-0.004956418998957509,0.1055117325468447,0.11118391607037309,-0.05320787255499622,-0.041329719398684316
20001101.0,0.06010000228881836,-0.06608271103023652,0.03283916331732785,-0.09541720348898686,-0.05244413184513988,-0.03463241322358954,-0.08006861010730898,0.052260356187504256,-0.016515491144065766,-0.19485061371562143,-0.06005939124446809
20001201.0,0.05730000019073486,0.02857017355962683,0.04925025064421419,-0.06594408115793803,0.09168638862619045,0.09465412768207906,0.004053445623728773,0.049257578603570384,0.10605935770358234,-0.11722880186663064,0.0424564946864334
20010101.0,0.04840000152587891,0.14841352646643127,-0.06539886117859735,0.11486081664928546,0.02416789893760406,-0.06466635152835853,0.03463657667616456,-0.05880368929794121,-0.0036530484014088466,0.26313234272613767,-0.047197487534620004
20010201.0,0.04719999790191651,-0.07216761675729833,-0.009541924341188925,-0.11017915072630682,-0.07331288247128444,0.04301857026397847,-0.09229073539585969,-0.001459539239922012,-0.0009271044114796841,-0.2861622052867987,-0.014459560387739752
20010301.0,0.04179999828338623,-0.03311826383796672,-0.06817171096580299,-0.013530132511857,-0.03054382051938576,-0.013206045433125325,-0.06420471080339152,-0.04732413975611776,-0.04893277255492229,-0.15908613853067327,-0.023504382435361622
20010401.0,0.038299999237060546,0.10166731588407846,0.054118919824263374,0.04648487116974678,0.03243802449560622,0.055327729640202473,0.07681436165439455,-0.004885120433625128,0.1155472328556535,0.2027446083002409,0.12470973355513451
20010501.0,0.03539999961853027,0.006978023154492374,0.008550614041034875,-0.042820242461132633,0.02811507956269296,-0.03344732719990123,0.0050901874012757075,-0.005808905741331206,0.030217378035835598,-0.07607249385945651,0.0024720401358846026
20010601.0,0.03559999942779541,-0.01682858152520265,-0.05690251562237003,-0.039423965539543346,0.0011475430973348635,-0.07111978698819148,-0.02503538942756465,-0.03229544630171365,-0.04723850981469147,-0.0063356080344402176,-0.067540230199999
20010701.0,0.03440000057220459,-0.006894178028809085,0.03759103165329252,0.025219796187538123,-0.026107128086668818,-0.04861625815152619,-0.010772498818348013,-0.002706643598184683,-0.008666538945195488,-0.06792604599671234,-0.014516673814802683
20010801.0,0.03279999971389771,-0.10435487471277972,-0.029300579647909133,-0.10534524585943665,-0.06792837953805893,-0.04034277296279551,-0.06410840688075743,0.049061501322462585,-0.0004456808852319581,-0.1502716121039938,-0.034048558072830346
20010901.0,0.022999999523162843,-0.13400304773074226,-0.0007309337038748966,0.054635359573298826,-0.05567870776998676,-0.12350943541512363,-0.08172340570563887,-0.03241116594060619,-0.12340240287260659,-0.17250059820893207,-0.07710832915082497
20011001.0,0.020099999904632567,0.03178619233216732,-0.01937542282870873,-0.13505884876880175,-0.018807138826509518,-0.011940505654742556,0.018099111333141012,-0.003420305264443267,0.029233372450853393,0.18630163998847477,0.04623993817851077
20011101.0,0.017300000190734865,0.10885791942115877,0.0351132056763772,-0.00012098138326293158,0.049581084657167505,-0.0569369166832991,0.0751759041240455,0.006857228906931851,0.09395063198981148,0.11781426231196553,-0.06078048577095795
20011201.0,0.016699999570846558,0.039003443780178795,-0.0352531940454682,0.008760916695707048,0.0361059399979992,0.036668587388771434,0.007573834088927656,0.0068230865453514054,-0.011893303486462631,-0.005714636246651829,0.04016935948915431
20020101.0,0.017200000286102295,-0.008807131813347253,-0.009088312775907097,-0.08470160616588548,-0.016709852891654,-0.05892034250273667,-0.015573832456979858,0.011505291825734783,0.01773636444952077,0.00607431738213856,-0.018979527309751543
20020201.0,0.017200000286102295,0.012563630035191769,0.0005753772076877865,-0.06394969127496608,-0.015651850454067518,-0.026534477212368807,-0.020766211039727613,0.03950170428404587,0.04992241580396271,-0.13735822971144626,0.03876571254353427
20020301.0,0.01740000009536743,0.015186445412337414,0.0018303843807199512,-0.02631392239176082,0.0643950551329534,0.11924199553562398,0.03673889286207476,0.03146766695327813,0.031179793762026745,0.050281470670132486,0.06090973103451629
20020401.0,0.017300000190734865,-0.03852717150938608,-0.06232211824383976,-0.15885597964486534,-0.024501983441663787,-0.021497499038406122,-0.06141762591921905,0.019599557666574518,-0.048443145079921764,-0.11916937049712213,-0.05480164632183456
20020501.0,0.01705000042915344,-0.0023642554975543484,-0.016251286397274987,0.03827994075832966,-0.003543149236378266,-0.09078457297328468,-0.009081481352177009,0.008077531662571488,0.047724855008704235,-0.03558388698386057,0.003633559707364187
20020601.0,0.01659000039100647,-0.08099530103419607,-0.09171095563970379,-0.1254873638155895,-0.049212715732010234,-0.07515797473207864,-0.07245535380817983,-0.060863836958651774,-0.022298184506734584,-0.12027115464953168,-0.003298219013457441
20020701.0,0.016649999618530274,-0.11733002121736429,-0.021809266908744285,-0.1268642875206487,-0.0831923425096433,-0.1432522619916574,-0.07900427514940762,-0.04625614773761453,-0.11345685432150124,-0.07088743918540019,-0.12798233114567673
20020801.0,0.016449999809265137,0.02750036278214938,0.011377800973870748,-0.01751021732776679,0.021503235037131745,0.032454031955565614,0.004881433306494344,0.010145952533132628,-0.0069394942856249,-0.012117959351569091,-0.004372803549499381
20020901.0,0.015269999504089355,-0.0859004795031162,-0.06312114339511266,-0.13755457078616498,-0.11439220860754709,-0.13137073762841353,-0.11002431825242784,-0.0719952946270864,-0.12828476170931,-0.16359419543918458,-0.08540855095270414
20021001.0,0.014170000553131104,0.06474977533971976,0.050578454687305645,0.31740007451876834,0.08650041723507546,-0.020050916049385314,0.08644880033371394,0.03353300312577444,0.04795771445655485,0.20293814394760396,0.02891574446653394
20021101.0,0.012020000219345094,0.032203214865180095,0.02663546209399559,0.12074927837726221,0.04151480509983885,0.022012565088116113,0.057069620704985814,-0.028227379488216093,0.1181849828504739,0.1807836719056529,0.030199049015875935
20021201.0,0.011820000410079957,-0.08952770581614376,-0.0385419073509374,-0.07738401762663133,-0.05844483062666522,0.03713133800847554,-0.0603325718850288,0.0021058458819727937,-0.044395957437022585,-0.1625970374086385,-0.00516078302255819
20030101.0,0.011480000019073486,-0.03526396980060872,-0.006021318835589879,-0.07261793325557138,-0.022647207772035473,-0.03492645254184597,-0.027414692683044594,-0.036986329863456686,-0.0509689150935104,-0.029634613404680113,-0.02593785766040684
20030201.0,0.011749999523162842,-0.009164509457609061,-0.019602062130218673,-0.0839565070503623,-0.032883626862383664,-0.05412257082211405,-0.01700360825687177,-0.029119269361601727,-0.029684275540014002,0.019781953113812305,0.015593441767623055
20030301.0,0.010900000333786011,0.026249661609979828,0.031042920854989636,-0.0039177343861438434,-0.009618448808353306,0.04545961968409381,0.008357567684332842,-0.007097753802095075,-0.0007954393819833149,-0.019215235114598456,0.005380748373501768
20030401.0,0.0110099995136261,0.11461741760326218,0.03330227248582563,0.08885492124676016,0.11962609353562828,0.08392952997635092,0.08104410718003227,0.02890932982917214,0.09180970375868817,0.0847989248049243,-0.009458607467168015
20030501.0,0.010850000381469726,0.051759395065002364,0.017067149579388347,0.06696070731888812,0.05133112200483319,0.09938870058214191,0.050898709609522634,0.04678006116295648,0.028525093999518372,0.08361256431389077,0.07785739122884719
20030601.0,0.008379999995231629,0.011834319526627219,0.04160047456046624,0.030759171126479114,0.00045483018084658747,0.00779705236521483,0.01132221467685205,0.007170737661966463,0.005905046747385711,-0.011622605036310504,-0.010915336767832611
20030701.0,0.009269999861717225,0.02248343093102054,-0.013745682905988345,-0.06148543561892989,0.029212105418085787,-0.06753867701896371,0.016223701958536427,-0.006349040599856102,0.0783439179715567,0.05622031265305611,-0.025052568367077643
20030801.0,0.009599999785423278,0.05000689257769047,-0.03785163956039478,-0.0010617819688389307,-0.011851124705800591,0.013834601769035415,0.0178732035934879,0.019317105921303354,0.028444947669914997,0.05872627554745978,0.05665838712730623
20030901.0,0.009259999990463256,-0.047889295280706554,0.0026936500328013403,-0.04342790851883504,0.0044668773337387035,0.042250923449681066,-0.011944364585525754,-0.004404433873225238,-0.047346928140492836,-0.012723707172688174,-0.024432855052157972
20031001.0,0.009319999814033508,0.08860064167065732,0.006204022408443265,0.04415327638666942,0.06549131355854698,0.008399569137666194,0.05496148663571674,0.04721876345900298,0.09029677220878848,0.07406767078409583,0.0038682470713796314
20031101.0,0.009079999923706054,0.006598268678324927,0.01457189306442938,-0.014455045278256019,-0.004772850137226976,-0.004296485425070359,0.007128504071372872,0.008486266529888188,0.020498230061274398,0.010477966491379984,-0.0017738120169132749
20031201.0,0.009070000052452088,0.03581836995463799,0.055927970629988805,0.08785300208058126,0.04446587020248181,0.06341504933510578,0.05076554077889215,0.016093804228410384,0.09802094785067221,0.018208175540252308,0.1314487253096086
20040101.0,0.00897000014781952,-0.009914507174135775,0.026552744375264947,0.03757303645101826,0.02970453223094801,0.017638653092795886,0.01727638695075525,0.00044727449865196624,-0.04820079181438669,0.03167197060022775,0.0120406568056586
20040201.0,0.009269999861717225,0.02085107908071411,0.004806787721166799,0.0181629339580964,0.024197054804539965,0.015851968594678672,0.012208973737610505,0.05593025987179209,0.049275178408890924,-0.03726782106532651,0.04387050408259666
20040301.0,0.009229999780654908,-0.0015894850235876085,-0.04169897267730051,-0.015035714017217077,-0.011875086840417291,0.007434608017733106,-0.016358919617866827,-0.005838260576767649,-0.020965833367697893,-0.026756726488654552,-0.006736131092679692
20040401.0,0.009520000219345093,-0.0161591942630597,0.030557468872616057,-0.00577833709857178,-0.04855075015319273,-0.039169526374899705,-0.016790751960348203,0.011191921198963267,-0.048338258732084124,-0.046902315682881696,0.016464067650227808
20040501.0,0.010520000457763672,0.006877288447962832,-0.0035558981810873726,-0.041030497724020815,0.017009429635908332,0.0047265153842602275,0.012083450097354185,-0.013466867325975825,0.021397038647628243,0.049177080914628725,0.0009651115349556957
20040601.0,0.013029999732971191,0.004419647660465121,-0.0034281252218844338,0.030303015663895334,0.0029484027918893286,0.012348800482169527,0.01798899877143253,0.002260894051005442,0.04902895128059664,0.02758856564862427,0.05147989596593914
20040701.0,0.014119999408721924,-0.03980164001917801,-0.05422097441990917,0.0312554654161694,-0.02317959187950928,0.014106687562086563,-0.03429051952002624,-0.04962759656761345,-0.022094078237623292,-0.07546525770263388,0.033211013192811174
20040801.0,0.015679999589920043,-0.0016247267145335646,0.015621801467878891,0.011408172805462713,0.0321987748592317,0.03624908222209972,0.0022873503233691106,0.018764846465990134,0.015641513642319627,-0.05395895459304069,-0.013852967094124738
20040901.0,0.01674000024795532,0.0288755001209115,-0.018698521688692408,0.011616138198386602,-0.010552922725181801,0.006080261182659779,0.009363875526838908,-0.029628935998608545,0.03685142455147759,0.028960850848841348,0.08369860249170367
20041001.0,0.018669999837875366,0.04043476872510863,-0.022225524819290833,0.008986535432785943,0.002216479507631503,0.04638571142170808,0.014014243690939922,0.005889226060606437,-0.008192852526496024,0.05236899482157775,0.006174368585330979
20041101.0,0.021819999217987062,0.03944801894483223,0.0152966013237386,0.0396668107690607,0.027788680473807392,0.03765368090225082,0.038594936295970515,0.028688572187839247,0.07541452498484957,0.04789927612924765,0.05723814497897358
20041201.0,0.021819999217987062,0.04590111027630733,0.05629904725920315,0.024034317569811198,0.04063185082953174,0.023565200606645527,0.03249332387371113,0.03756403701016188,0.012102050736989535,0.02823709139771841,-0.02029795582662957
20050101.0,0.02421999931335449,-0.04180711336421565,-0.032384175267440224,-0.07598764309989554,-0.02311098150251373,0.0191383569086643,-0.02529046744229405,0.01088654277080519,-0.031067362119777873,-0.05246541850338569,0.02716279044194925
20050201.0,0.02690000057220459,-0.005126459988215035,0.028956468560226885,0.006454829718809902,-0.00762027487099795,0.01676944224160719,0.018903346132113336,0.0009182533505387741,0.07579170764897289,-0.0002562514806292645,0.18285152370179344
20050301.0,0.027219998836517333,-0.012901014551376556,-0.005874819426372749,-0.017324623054777603,-0.04025096247157309,0.007837587328829982,-0.019117655560289663,-0.010967887308313008,-0.028180843222519354,-0.02322378169676487,-0.03641493464236005
20050401.0,0.028369998931884764,-0.06470048609045455,0.033525526340259654,0.0012713501628796146,-0.0016995082126406418,0.029145235436049702,-0.020108582083263497,-0.011975022322637812,-0.07023122333330646,-0.03866454042085496,-0.05309106639928075
20050501.0,0.028819999694824218,0.05846162491739174,0.007949142646972829,0.012105310576686784,0.025719618100654217,-0.0019055689616243317,0.029952046631208575,0.020058026635937233,-0.011594202898550725,0.07631163948741632,0.013626231630868258
20050601.0,0.03059999942779541,-0.001616500188994972,-0.0041507553814063855,0.012796912098856944,0.012154354125775778,0.05490462101244832,-0.00014271417986781368,-0.019998321035289222,-0.02000002147864736,-0.017717334362998896,0.057780721881470445
20050701.0,0.033320000171661375,0.05539918387630987,0.022813135888868123,0.03129904228382079,0.013143599138588093,0.02046928773624388,0.035968286903618314,0.030993828281172104,0.05278596874454929,0.05820849653373619,0.05701459510014394
20050801.0,0.03430000066757202,-0.035103797217745855,-0.005569257011502563,-0.034673240686203206,-0.020119564160965327,0.004586594792098538,-0.011222104598600076,-0.015527950310559006,-0.043488198487947806,-0.003079580663378617,0.05096098011724647
20050901.0,0.034700000286102296,-0.029301496926811072,-0.006201561245377947,-0.015180437865845438,0.008080969918020844,0.03749916748710406,0.006949024316733625,0.011440593988236067,0.005467717811603373,0.0025997111307623335,0.0599564613413033
20051001.0,0.03805000066757202,-0.020163012733926736,-0.030238888122204544,-0.02080526613296893,0.02977060044160096,-0.06436652252155461,-0.01774077993231352,-0.004324899320673917,0.005260755922499274,-0.022025629925474917,-0.09392019814820034
20051101.0,0.03857000112533569,0.03797163301046172,0.007738784679391538,0.04911827169438844,0.04266723521849901,-0.006835642485802657,0.035186096519093275,0.007183733338839575,0.07073556924333564,0.0633227873255613,0.013469273103484041
20051201.0,0.039849998950958254,-0.00916475244285151,0.03375527426160337,-0.037143315950332864,0.0010799442467050344,0.008145536305455588,-0.0009523493171964118,-0.0040638430534637865,0.027567209475096,-0.02954120857772403,0.00479848691392801
20060101.0,0.04369999885559082,0.017183217895897024,0.014013588833971089,0.03244483989348864,0.007340536884651927,0.02342471595008849,0.02546677134110803,-0.0017487536834216435,0.04676143773154838,0.03171001575463871,0.13851842578656265
20060201.0,0.04506999969482422,0.0060876086643778,0.007728444733619169,0.06557245725597657,0.01778767422679709,0.006670817854315352,0.00045315772835616367,0.009676777160453598,-0.02149380487072213,-0.009959849855337183,-0.08144028360723597
